Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size,pdc
BFO,bse_fo,TATASTEEL,1122078,SO,PE,172.5,TATA STEEL LTD.,TATASTEEL24NOV172.5PE,TATASTEEL 14NOV24 172.5 PE,2024-11-14,5500,0.05,
BFO,bse_fo,TATASTEEL,1120952,SO,CE,127.5,TATA STEEL LTD.,TATASTEEL24OCT127.5CE,TATASTEEL 10OCT24 127.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1120995,SO,CE,130,TATA STEEL LTD.,TATASTEEL24OCT130CE,TATASTEEL 10OCT24 130 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1109117,SO,CE,132.5,TATA STEEL LTD.,TATASTEEL24OCT132.5CE,TATASTEEL 10OCT24 132.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1108724,SO,CE,135,TATA STEEL LTD.,TATASTEEL24OCT135CE,TATASTEEL 10OCT24 135 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1109189,SO,CE,137.5,TATA STEEL LTD.,TATASTEEL24OCT137.5CE,TATASTEEL 10OCT24 137.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1101027,SO,CE,140,TATA STEEL LTD.,TATASTEEL24OCT140CE,TATASTEEL 10OCT24 140 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,889705,SO,CE,142.5,TATA STEEL LTD.,TATASTEEL24OCT142.5CE,TATASTEEL 10OCT24 142.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1101146,SO,CE,145,TATA STEEL LTD.,TATASTEEL24OCT145CE,TATASTEEL 10OCT24 145 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,889839,SO,CE,147.5,TATA STEEL LTD.,TATASTEEL24OCT147.5CE,TATASTEEL 10OCT24 147.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,884554,SO,CE,150,TATA STEEL LTD.,TATASTEEL24OCT150CE,TATASTEEL 10OCT24 150 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,879248,SO,CE,152.5,TATA STEEL LTD.,TATASTEEL24OCT152.5CE,TATASTEEL 10OCT24 152.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,871228,SO,CE,155,TATA STEEL LTD.,TATASTEEL24OCT155CE,TATASTEEL 10OCT24 155 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,879891,SO,CE,157.5,TATA STEEL LTD.,TATASTEEL24OCT157.5CE,TATASTEEL 10OCT24 157.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,880643,SO,CE,160,TATA STEEL LTD.,TATASTEEL24OCT160CE,TATASTEEL 10OCT24 160 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,870052,SO,CE,162.5,TATA STEEL LTD.,TATASTEEL24OCT162.5CE,TATASTEEL 10OCT24 162.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,881287,SO,CE,165,TATA STEEL LTD.,TATASTEEL24OCT165CE,TATASTEEL 10OCT24 165 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,870492,SO,CE,167.5,TATA STEEL LTD.,TATASTEEL24OCT167.5CE,TATASTEEL 10OCT24 167.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,871232,SO,CE,170,TATA STEEL LTD.,TATASTEEL24OCT170CE,TATASTEEL 10OCT24 170 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,879894,SO,CE,172.5,TATA STEEL LTD.,TATASTEEL24OCT172.5CE,TATASTEEL 10OCT24 172.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,873360,SO,CE,175,TATA STEEL LTD.,TATASTEEL24OCT175CE,TATASTEEL 10OCT24 175 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,880315,SO,CE,177.5,TATA STEEL LTD.,TATASTEEL24OCT177.5CE,TATASTEEL 10OCT24 177.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,881294,SO,CE,180,TATA STEEL LTD.,TATASTEEL24OCT180CE,TATASTEEL 10OCT24 180 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,870497,SO,CE,182.5,TATA STEEL LTD.,TATASTEEL24OCT182.5CE,TATASTEEL 10OCT24 182.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,881864,SO,CE,185,TATA STEEL LTD.,TATASTEEL24OCT185CE,TATASTEEL 10OCT24 185 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,870911,SO,CE,187.5,TATA STEEL LTD.,TATASTEEL24OCT187.5CE,TATASTEEL 10OCT24 187.5 CE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1121123,SO,PE,127.5,TATA STEEL LTD.,TATASTEEL24OCT127.5PE,TATASTEEL 10OCT24 127.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1121183,SO,PE,130,TATA STEEL LTD.,TATASTEEL24OCT130PE,TATASTEEL 10OCT24 130 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1109575,SO,PE,132.5,TATA STEEL LTD.,TATASTEEL24OCT132.5PE,TATASTEEL 10OCT24 132.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1109146,SO,PE,135,TATA STEEL LTD.,TATASTEEL24OCT135PE,TATASTEEL 10OCT24 135 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1109640,SO,PE,137.5,TATA STEEL LTD.,TATASTEEL24OCT137.5PE,TATASTEEL 10OCT24 137.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,889639,SO,PE,140,TATA STEEL LTD.,TATASTEEL24OCT140PE,TATASTEEL 10OCT24 140 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1100505,SO,PE,142.5,TATA STEEL LTD.,TATASTEEL24OCT142.5PE,TATASTEEL 10OCT24 142.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,889748,SO,PE,145,TATA STEEL LTD.,TATASTEEL24OCT145PE,TATASTEEL 10OCT24 145 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,1100611,SO,PE,147.5,TATA STEEL LTD.,TATASTEEL24OCT147.5PE,TATASTEEL 10OCT24 147.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,884871,SO,PE,150,TATA STEEL LTD.,TATASTEEL24OCT150PE,TATASTEEL 10OCT24 150 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,883302,SO,PE,152.5,TATA STEEL LTD.,TATASTEEL24OCT152.5PE,TATASTEEL 10OCT24 152.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,879472,SO,PE,155,TATA STEEL LTD.,TATASTEEL24OCT155PE,TATASTEEL 10OCT24 155 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,869401,SO,PE,157.5,TATA STEEL LTD.,TATASTEEL24OCT157.5PE,TATASTEEL 10OCT24 157.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,869882,SO,PE,160,TATA STEEL LTD.,TATASTEEL24OCT160PE,TATASTEEL 10OCT24 160 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,878184,SO,PE,162.5,TATA STEEL LTD.,TATASTEEL24OCT162.5PE,TATASTEEL 10OCT24 162.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,870294,SO,PE,165,TATA STEEL LTD.,TATASTEEL24OCT165PE,TATASTEEL 10OCT24 165 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,878765,SO,PE,167.5,TATA STEEL LTD.,TATASTEEL24OCT167.5PE,TATASTEEL 10OCT24 167.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,879481,SO,PE,170,TATA STEEL LTD.,TATASTEEL24OCT170PE,TATASTEEL 10OCT24 170 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,869404,SO,PE,172.5,TATA STEEL LTD.,TATASTEEL24OCT172.5PE,TATASTEEL 10OCT24 172.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,880090,SO,PE,175,TATA STEEL LTD.,TATASTEEL24OCT175PE,TATASTEEL 10OCT24 175 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,869707,SO,PE,177.5,TATA STEEL LTD.,TATASTEEL24OCT177.5PE,TATASTEEL 10OCT24 177.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,870297,SO,PE,180,TATA STEEL LTD.,TATASTEEL24OCT180PE,TATASTEEL 10OCT24 180 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,878767,SO,PE,182.5,TATA STEEL LTD.,TATASTEEL24OCT182.5PE,TATASTEEL 10OCT24 182.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,870697,SO,PE,185,TATA STEEL LTD.,TATASTEEL24OCT185PE,TATASTEEL 10OCT24 185 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TATASTEEL,879193,SO,PE,187.5,TATA STEEL LTD.,TATASTEEL24OCT187.5PE,TATASTEEL 10OCT24 187.5 PE,2024-10-10,5500,0.05,
BFO,bse_fo,TITAN,1138911,SO,CE,3580,TITAN COMPANY LIMITED,TITAN24DEC3580CE,TITAN 12DEC24 3580 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1136676,SO,CE,3600,TITAN COMPANY LIMITED,TITAN24DEC3600CE,TITAN 12DEC24 3600 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1130734,SO,CE,3620,TITAN COMPANY LIMITED,TITAN24DEC3620CE,TITAN 12DEC24 3620 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1134049,SO,CE,3640,TITAN COMPANY LIMITED,TITAN24DEC3640CE,TITAN 12DEC24 3640 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1131136,SO,CE,3660,TITAN COMPANY LIMITED,TITAN24DEC3660CE,TITAN 12DEC24 3660 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1131658,SO,CE,3680,TITAN COMPANY LIMITED,TITAN24DEC3680CE,TITAN 12DEC24 3680 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1129309,SO,CE,3700,TITAN COMPANY LIMITED,TITAN24DEC3700CE,TITAN 12DEC24 3700 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1132623,SO,CE,3720,TITAN COMPANY LIMITED,TITAN24DEC3720CE,TITAN 12DEC24 3720 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1129748,SO,CE,3740,TITAN COMPANY LIMITED,TITAN24DEC3740CE,TITAN 12DEC24 3740 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1133053,SO,CE,3760,TITAN COMPANY LIMITED,TITAN24DEC3760CE,TITAN 12DEC24 3760 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1130148,SO,CE,3780,TITAN COMPANY LIMITED,TITAN24DEC3780CE,TITAN 12DEC24 3780 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1134040,SO,CE,3800,TITAN COMPANY LIMITED,TITAN24DEC3800CE,TITAN 12DEC24 3800 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1131122,SO,CE,3820,TITAN COMPANY LIMITED,TITAN24DEC3820CE,TITAN 12DEC24 3820 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1134487,SO,CE,3840,TITAN COMPANY LIMITED,TITAN24DEC3840CE,TITAN 12DEC24 3840 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1131522,SO,CE,3860,TITAN COMPANY LIMITED,TITAN24DEC3860CE,TITAN 12DEC24 3860 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1134917,SO,CE,3880,TITAN COMPANY LIMITED,TITAN24DEC3880CE,TITAN 12DEC24 3880 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1129739,SO,CE,3900,TITAN COMPANY LIMITED,TITAN24DEC3900CE,TITAN 12DEC24 3900 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1137570,SO,CE,3920,TITAN COMPANY LIMITED,TITAN24DEC3920CE,TITAN 12DEC24 3920 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1140218,SO,CE,3940,TITAN COMPANY LIMITED,TITAN24DEC3940CE,TITAN 12DEC24 3940 CE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1138332,SO,PE,3580,TITAN COMPANY LIMITED,TITAN24DEC3580PE,TITAN 12DEC24 3580 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1137033,SO,PE,3600,TITAN COMPANY LIMITED,TITAN24DEC3600PE,TITAN 12DEC24 3600 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1132131,SO,PE,3620,TITAN COMPANY LIMITED,TITAN24DEC3620PE,TITAN 12DEC24 3620 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1132680,SO,PE,3640,TITAN COMPANY LIMITED,TITAN24DEC3640PE,TITAN 12DEC24 3640 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1129814,SO,PE,3660,TITAN COMPANY LIMITED,TITAN24DEC3660PE,TITAN 12DEC24 3660 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1133103,SO,PE,3680,TITAN COMPANY LIMITED,TITAN24DEC3680PE,TITAN 12DEC24 3680 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1130764,SO,PE,3700,TITAN COMPANY LIMITED,TITAN24DEC3700PE,TITAN 12DEC24 3700 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1134092,SO,PE,3720,TITAN COMPANY LIMITED,TITAN24DEC3720PE,TITAN 12DEC24 3720 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1131175,SO,PE,3740,TITAN COMPANY LIMITED,TITAN24DEC3740PE,TITAN 12DEC24 3740 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1134555,SO,PE,3760,TITAN COMPANY LIMITED,TITAN24DEC3760PE,TITAN 12DEC24 3760 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1131571,SO,PE,3780,TITAN COMPANY LIMITED,TITAN24DEC3780PE,TITAN 12DEC24 3780 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1129191,SO,PE,3800,TITAN COMPANY LIMITED,TITAN24DEC3800PE,TITAN 12DEC24 3800 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1132531,SO,PE,3820,TITAN COMPANY LIMITED,TITAN24DEC3820PE,TITAN 12DEC24 3820 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1129657,SO,PE,3840,TITAN COMPANY LIMITED,TITAN24DEC3840PE,TITAN 12DEC24 3840 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1132955,SO,PE,3860,TITAN COMPANY LIMITED,TITAN24DEC3860PE,TITAN 12DEC24 3860 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1130071,SO,PE,3880,TITAN COMPANY LIMITED,TITAN24DEC3880PE,TITAN 12DEC24 3880 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1131166,SO,PE,3900,TITAN COMPANY LIMITED,TITAN24DEC3900PE,TITAN 12DEC24 3900 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1137760,SO,PE,3920,TITAN COMPANY LIMITED,TITAN24DEC3920PE,TITAN 12DEC24 3920 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1140964,SO,PE,3940,TITAN COMPANY LIMITED,TITAN24DEC3940PE,TITAN 12DEC24 3940 PE,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,1128977,SF,,0,TITAN COMPANY LIMITED,TITAN24DECFUT,TITAN 12DEC24 FUT,2024-12-12,175,0.05,
BFO,bse_fo,TITAN,869639,SF,,0,TITAN COMPANY LIMITED,TITAN24OCTFUT,TITAN 10OCT24 FUT,2024-10-10,175,0.05,
BFO,bse_fo,TITAN,1115770,SF,,0,TITAN COMPANY LIMITED,TITAN24NOVFUT,TITAN 14NOV24 FUT,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1111676,SO,CE,3160,TITAN COMPANY LIMITED,TITAN24NOV3160CE,TITAN 14NOV24 3160 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1116209,SO,CE,3180,TITAN COMPANY LIMITED,TITAN24NOV3180CE,TITAN 14NOV24 3180 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1113181,SO,CE,3200,TITAN COMPANY LIMITED,TITAN24NOV3200CE,TITAN 14NOV24 3200 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1117282,SO,CE,3220,TITAN COMPANY LIMITED,TITAN24NOV3220CE,TITAN 14NOV24 3220 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1113866,SO,CE,3240,TITAN COMPANY LIMITED,TITAN24NOV3240CE,TITAN 14NOV24 3240 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1114615,SO,CE,3260,TITAN COMPANY LIMITED,TITAN24NOV3260CE,TITAN 14NOV24 3260 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1118348,SO,CE,3280,TITAN COMPANY LIMITED,TITAN24NOV3280CE,TITAN 14NOV24 3280 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1115769,SO,CE,3300,TITAN COMPANY LIMITED,TITAN24NOV3300CE,TITAN 14NOV24 3300 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1111672,SO,CE,3320,TITAN COMPANY LIMITED,TITAN24NOV3320CE,TITAN 14NOV24 3320 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1116201,SO,CE,3340,TITAN COMPANY LIMITED,TITAN24NOV3340CE,TITAN 14NOV24 3340 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1112232,SO,CE,3360,TITAN COMPANY LIMITED,TITAN24NOV3360CE,TITAN 14NOV24 3360 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1116633,SO,CE,3380,TITAN COMPANY LIMITED,TITAN24NOV3380CE,TITAN 14NOV24 3380 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1113844,SO,CE,3400,TITAN COMPANY LIMITED,TITAN24NOV3400CE,TITAN 14NOV24 3400 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1117738,SO,CE,3420,TITAN COMPANY LIMITED,TITAN24NOV3420CE,TITAN 14NOV24 3420 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1114422,SO,CE,3440,TITAN COMPANY LIMITED,TITAN24NOV3440CE,TITAN 14NOV24 3440 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1119514,SO,CE,3460,TITAN COMPANY LIMITED,TITAN24NOV3460CE,TITAN 14NOV24 3460 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1119540,SO,CE,3480,TITAN COMPANY LIMITED,TITAN24NOV3480CE,TITAN 14NOV24 3480 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1120482,SO,CE,3500,TITAN COMPANY LIMITED,TITAN24NOV3500CE,TITAN 14NOV24 3500 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1120512,SO,CE,3520,TITAN COMPANY LIMITED,TITAN24NOV3520CE,TITAN 14NOV24 3520 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1121077,SO,CE,3540,TITAN COMPANY LIMITED,TITAN24NOV3540CE,TITAN 14NOV24 3540 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1121621,SO,CE,3560,TITAN COMPANY LIMITED,TITAN24NOV3560CE,TITAN 14NOV24 3560 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1121652,SO,CE,3580,TITAN COMPANY LIMITED,TITAN24NOV3580CE,TITAN 14NOV24 3580 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1122268,SO,CE,3600,TITAN COMPANY LIMITED,TITAN24NOV3600CE,TITAN 14NOV24 3600 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1122707,SO,CE,3620,TITAN COMPANY LIMITED,TITAN24NOV3620CE,TITAN 14NOV24 3620 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1123126,SO,CE,3640,TITAN COMPANY LIMITED,TITAN24NOV3640CE,TITAN 14NOV24 3640 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1123144,SO,CE,3660,TITAN COMPANY LIMITED,TITAN24NOV3660CE,TITAN 14NOV24 3660 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1123164,SO,CE,3680,TITAN COMPANY LIMITED,TITAN24NOV3680CE,TITAN 14NOV24 3680 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1123065,SO,CE,3700,TITAN COMPANY LIMITED,TITAN24NOV3700CE,TITAN 14NOV24 3700 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1123501,SO,CE,3720,TITAN COMPANY LIMITED,TITAN24NOV3720CE,TITAN 14NOV24 3720 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1123529,SO,CE,3740,TITAN COMPANY LIMITED,TITAN24NOV3740CE,TITAN 14NOV24 3740 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1124662,SO,CE,3760,TITAN COMPANY LIMITED,TITAN24NOV3760CE,TITAN 14NOV24 3760 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1124699,SO,CE,3780,TITAN COMPANY LIMITED,TITAN24NOV3780CE,TITAN 14NOV24 3780 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1128107,SO,CE,3800,TITAN COMPANY LIMITED,TITAN24NOV3800CE,TITAN 14NOV24 3800 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1128121,SO,CE,3820,TITAN COMPANY LIMITED,TITAN24NOV3820CE,TITAN 14NOV24 3820 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1128141,SO,CE,3840,TITAN COMPANY LIMITED,TITAN24NOV3840CE,TITAN 14NOV24 3840 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1128155,SO,CE,3860,TITAN COMPANY LIMITED,TITAN24NOV3860CE,TITAN 14NOV24 3860 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1132629,SO,CE,3880,TITAN COMPANY LIMITED,TITAN24NOV3880CE,TITAN 14NOV24 3880 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1130323,SO,CE,3900,TITAN COMPANY LIMITED,TITAN24NOV3900CE,TITAN 14NOV24 3900 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1137530,SO,CE,3920,TITAN COMPANY LIMITED,TITAN24NOV3920CE,TITAN 14NOV24 3920 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1140029,SO,CE,3940,TITAN COMPANY LIMITED,TITAN24NOV3940CE,TITAN 14NOV24 3940 CE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1113949,SO,PE,3160,TITAN COMPANY LIMITED,TITAN24NOV3160PE,TITAN 14NOV24 3160 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1117802,SO,PE,3180,TITAN COMPANY LIMITED,TITAN24NOV3180PE,TITAN 14NOV24 3180 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1111212,SO,PE,3200,TITAN COMPANY LIMITED,TITAN24NOV3200PE,TITAN 14NOV24 3200 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1115818,SO,PE,3220,TITAN COMPANY LIMITED,TITAN24NOV3220PE,TITAN 14NOV24 3220 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1111721,SO,PE,3240,TITAN COMPANY LIMITED,TITAN24NOV3240PE,TITAN 14NOV24 3240 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1116257,SO,PE,3260,TITAN COMPANY LIMITED,TITAN24NOV3260PE,TITAN 14NOV24 3260 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1112310,SO,PE,3280,TITAN COMPANY LIMITED,TITAN24NOV3280PE,TITAN 14NOV24 3280 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1117322,SO,PE,3300,TITAN COMPANY LIMITED,TITAN24NOV3300PE,TITAN 14NOV24 3300 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1113927,SO,PE,3320,TITAN COMPANY LIMITED,TITAN24NOV3320PE,TITAN 14NOV24 3320 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1117792,SO,PE,3340,TITAN COMPANY LIMITED,TITAN24NOV3340PE,TITAN 14NOV24 3340 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1114486,SO,PE,3360,TITAN COMPANY LIMITED,TITAN24NOV3360PE,TITAN 14NOV24 3360 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1118246,SO,PE,3380,TITAN COMPANY LIMITED,TITAN24NOV3380PE,TITAN 14NOV24 3380 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1115656,SO,PE,3400,TITAN COMPANY LIMITED,TITAN24NOV3400PE,TITAN 14NOV24 3400 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1111536,SO,PE,3420,TITAN COMPANY LIMITED,TITAN24NOV3420PE,TITAN 14NOV24 3420 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1116087,SO,PE,3440,TITAN COMPANY LIMITED,TITAN24NOV3440PE,TITAN 14NOV24 3440 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1119751,SO,PE,3460,TITAN COMPANY LIMITED,TITAN24NOV3460PE,TITAN 14NOV24 3460 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1119782,SO,PE,3480,TITAN COMPANY LIMITED,TITAN24NOV3480PE,TITAN 14NOV24 3480 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1120696,SO,PE,3500,TITAN COMPANY LIMITED,TITAN24NOV3500PE,TITAN 14NOV24 3500 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1120721,SO,PE,3520,TITAN COMPANY LIMITED,TITAN24NOV3520PE,TITAN 14NOV24 3520 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1121298,SO,PE,3540,TITAN COMPANY LIMITED,TITAN24NOV3540PE,TITAN 14NOV24 3540 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1121876,SO,PE,3560,TITAN COMPANY LIMITED,TITAN24NOV3560PE,TITAN 14NOV24 3560 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1121914,SO,PE,3580,TITAN COMPANY LIMITED,TITAN24NOV3580PE,TITAN 14NOV24 3580 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1122486,SO,PE,3600,TITAN COMPANY LIMITED,TITAN24NOV3600PE,TITAN 14NOV24 3600 PE,2024-11-14,175,0.05,
BFO,bse_fo,TITAN,1122515,SO,PE,3620,TITAN COMPANY LIMITED,TITAN24NOV3620PE,TITAN 14NOV24 3620 PE,2024-11-14,175,0.05,
