,date,open,high,low,close,flag,VMP,VMM,STR,VIP,VIM,hlc3,highestHigh,lowestLow,span,ema34,y2_ema34,c_ema34,emaAngle_1,emaAngle,chopZoneColor,Supertrend Values,Supertrend Signal
1822,2024-09-19 13:54:00+05:30,52940.75,52960.0,52932.2,52954.9,0,50.400000000001455,21.05000000000291,588.4000000000087,0.9511386811692609,1.043337865397688,52949.03333333333,53110.35,52882.05,5790.850854139402,52965.71219321004,0.07166617032757129,1.002564731062,4.09916086153267,-4.09916086153267,Red,52897.12541151239,1
1823,2024-09-19 13:57:00+05:30,52955.75,52972.8,52942.85,52953.95,0,40.60000000000582,17.150000000001455,571.7000000000116,0.9571453559559218,1.0636697568654774,52956.533333333326,53110.35,52882.05,5790.850854139402,52965.040067883754,0.07349758896267469,1.0026973100509078,4.203543490102496,-4.203543490102496,Red,52897.12541151239,1
1824,2024-09-19 14:00:00+05:30,52951.95,52961.45,52940.95,52948.1,0,18.599999999998545,31.85000000000582,499.65000000000873,1.0199139397578243,1.1146802761933392,52950.166666666664,53110.35,52882.05,5790.850854139402,52964.072064004686,0.10586493759692814,1.0055880791916745,6.043105397389832,-6.043105397389832,DarkRed,52897.12541151239,1
1825,2024-09-19 14:03:00+05:30,52946.1,52966.3,52937.45,52965.15,0,25.35000000000582,24.0,488.9500000000189,0.9642090193271161,1.047857654156853,52956.299999999996,53110.35,52882.05,5790.850854139402,52964.133660347274,-0.006735652473599708,1.000022684249835,0.38591862282586986,0.38591862282586986,Yellow,52897.12541151239,1
1826,2024-09-19 14:06:00+05:30,52967.9,52974.25,52947.65,52966.35,0,36.80000000000291,18.650000000001455,485.55000000001746,0.9359489239007365,1.0611677479147277,52962.75,53110.35,52882.05,5790.850854139402,52964.26030832743,-0.013847460036763723,1.0000958714790646,0.7933503107995761,0.7933503107995761,Lime,52897.12541151239,1
1827,2024-09-19 14:09:00+05:30,52965.8,53009.05,52962.15,52995.55,0,61.400000000001455,12.099999999998545,478.400000000016,1.047345317725754,0.9575668896321023,52988.916666666664,53110.35,52882.05,5790.850854139402,52966.04829070872,-0.19539820685554918,1.0189114089273728,11.056187148734884,11.056187148734884,Turquoise,52897.12541151239,1
1828,2024-09-19 14:12:00+05:30,52995.1,53004.65,52967.95,52970.05,0,42.5,41.10000000000582,491.3500000000204,1.059122824870244,0.9047522132899135,52980.88333333334,53110.35,52882.05,5790.850854139402,52966.27695981108,-0.02499370685075999,1.0003122939273223,1.4317358384327195,1.4317358384327195,Lime,52897.12541151239,1
1829,2024-09-19 14:15:00+05:30,52969.0,52969.75,52942.7,52944.75,0,1.8000000000029104,61.950000000004366,487.35000000002765,1.014773776546608,0.9829691187031857,52952.4,53088.25,52882.05,6411.499757517065,52965.046847821875,0.1489424978003056,1.0110310913374494,8.47149930931743,-8.47149930931743,DarkRed,52897.12541151239,1
1830,2024-09-19 14:18:00+05:30,52944.95,52952.8,52931.45,52939.55,0,10.10000000000582,38.30000000000291,484.15000000003056,0.978415780233391,1.0170401734999324,52941.26666666666,53074.45,52882.05,6871.368243243451,52963.58988508919,0.18910252971464583,1.0177228339506186,10.708329301566486,-10.708329301566486,DarkRed,52897.12541151239,1
1831,2024-09-19 14:21:00+05:30,52940.8,52956.1,52930.55,52952.9,0,24.650000000001455,22.25,458.7000000000262,1.0686723348593814,0.9802703291911873,52946.51666666666,53046.65,52882.05,8031.903098420485,52962.97903451266,0.09266506934136234,1.004284230223715,5.294198490467708,-5.294198490467708,DarkRed,52897.12541151239,1
1832,2024-09-19 14:24:00+05:30,52953.2,52975.1,52948.75,52968.4,0,44.549999999995634,7.349999999998545,447.05000000002474,1.0656526115646952,0.9590649815456842,52964.083333333336,53021.15,52882.05,9504.322429906642,52963.28880396908,-0.055587647467180396,1.0015438016137563,3.1816631900638317,3.1816631900638317,PaleGreen,52897.12541151239,1
1833,2024-09-19 14:27:00+05:30,52967.1,52979.8,52956.4,52964.15,0,31.05000000000291,18.69999999999709,434.80000000002474,1.080151793928235,0.9466421343146204,52966.78333333333,53021.15,52882.05,9504.322429906642,52963.33801517085,-0.008830423509321558,1.0000389874296671,0.5059328484001195,0.5059328484001195,Yellow,52897.12541151239,1
1834,2024-09-19 14:30:00+05:30,52966.3,53001.05,52963.65,52984.4,0,44.650000000001455,16.150000000001455,422.35000000002765,1.1924943767017646,0.8355629217473663,52983.03333333333,53021.15,52882.05,9504.322429906642,52964.54155716109,-0.2158964939057684,1.0230402221226707,12.182966976337562,12.182966976337562,Turquoise,52897.12541151239,1
1835,2024-09-19 14:33:00+05:30,52985.3,52996.95,52940.55,52940.55,0,33.299999999995634,60.5,435.1000000000204,1.0704435761893818,0.8988738221098646,52959.35,53021.15,52882.05,9504.322429906642,52963.170611037596,0.24603613888165685,1.0298222087505173,13.822291961520643,-13.822291961520643,DarkRed,52897.12541151239,1
1836,2024-09-19 14:36:00+05:30,52946.35,52955.7,52922.3,52943.0,0,15.14999999999418,74.64999999999418,440.70000000001164,0.9768550034036831,1.0090764692534602,52940.333333333336,53021.15,52882.05,9504.322429906642,52962.01800469259,0.20692620631477449,1.0211848289412768,11.690998503033436,-11.690998503033436,DarkRed,52897.12541151239,1
1837,2024-09-19 14:39:00+05:30,52938.45,52943.65,52916.35,52930.05,0,21.349999999998545,39.349999999998545,438.0500000000102,0.938819769432708,1.0658600616367946,52930.01666666666,53021.15,52882.05,9504.322429906642,52960.19126156729,0.32801719615502445,1.0524235273754592,18.160380026485427,-18.160380026485427,DarkRed,52897.12541151239,1
1838,2024-09-19 14:42:00+05:30,52928.9,52950.25,52922.65,52944.5,0,33.900000000001455,21.0,445.15000000000873,0.958216331573631,1.0244861282713555,52939.13333333333,53021.15,52882.05,9504.322429906642,52959.29461804916,0.1609771177649956,1.0128739469667118,9.144855873900948,-9.144855873900948,DarkRed,52897.12541151239,1
1839,2024-09-19 14:45:00+05:30,52943.0,52951.25,52923.8,52925.4,0,28.599999999998545,26.44999999999709,443.75,0.9685633802816968,1.0332394366197184,52933.48333333334,53021.15,52882.05,9504.322429906642,52957.35778273206,0.34776300723380327,1.0587441188503945,19.175783826456314,-19.175783826456314,DarkRed,52897.12541151239,1
1840,2024-09-19 14:48:00+05:30,52926.95,52949.75,52917.65,52945.8,0,25.94999999999709,33.599999999998545,449.25,0.9325542570951522,1.0538675570395037,52937.73333333334,53009.05,52882.05,10409.852362204725,52956.69733800452,0.12987205296188262,1.0083981109366151,7.399703017317481,-7.399703017317481,DarkRed,52897.12541151239,1
1841,2024-09-19 14:51:00+05:30,52949.5,52969.3,52927.8,52961.3,0,51.650000000001455,21.94999999999709,443.84999999999854,0.9219330855018552,1.0888813788441978,52952.80000000001,53009.05,52882.05,10409.852362204725,52956.9603472614,-0.05170430145501316,1.0013357752467207,2.95980261923505,2.95980261923505,PaleGreen,52897.12541151239,1
1842,2024-09-19 14:54:00+05:30,52961.2,53029.15,52961.2,52987.05,0,101.34999999999854,8.10000000000582,475.09999999999854,0.9851610187328922,0.947800463060402,52992.466666666674,53029.15,52882.05,8987.432019034759,52958.679755989324,-0.29160878945912044,1.0416504625304084,16.257148524832452,16.257148524832452,Turquoise,52897.12541151239,1
1843,2024-09-19 14:57:00+05:30,52993.8,53019.2,52985.0,53014.25,0,58.0,44.150000000001455,481.9499999999898,1.087768440709625,0.897395995435215,53006.15,53029.15,52882.05,8987.432019034759,52961.85519850422,-0.5384106133532338,1.1357314773182108,28.298493758526412,28.298493758526412,Turquoise,52897.12541151239,1
1844,2024-09-19 15:00:00+05:30,53017.6,53026.8,52969.95,53004.4,0,41.80000000000291,49.25,517.4499999999898,1.0744033239926578,0.8569910136245019,53000.38333333333,53029.15,52882.05,8987.432019034759,52964.286330018265,-0.41225417322710733,1.08164388933843,22.40410972195689,22.40410972195689,Turquoise,52897.12541151239,1
1845,2024-09-19 15:03:00+05:30,53006.3,53057.8,52999.7,53019.6,0,87.85000000000582,27.10000000000582,550.0,1.1257272727272623,0.8150909090909012,53025.700000000004,53057.8,52882.05,7522.339971550498,52967.44711116008,-0.4483952182506454,1.0959280413193395,24.151236030681908,24.151236030681908,Turquoise,52906.48589661246,1
1846,2024-09-19 15:06:00+05:30,53015.25,53036.6,53013.3,53028.7,0,36.900000000001455,44.5,546.9499999999971,1.1180181003748118,0.8875582777219119,53026.19999999999,53057.8,52882.05,7522.339971550498,52970.94727623664,-0.4965362719269268,1.1164892607361214,26.40606571161429,26.40606571161429,Turquoise,52907.92230695121,1
1847,2024-09-19 15:09:00+05:30,53027.3,53054.35,53016.15,53053.5,0,41.049999999995634,20.44999999999709,561.7499999999927,1.1063640409434816,0.8672897196261743,53041.333333333336,53057.8,52882.05,7522.339971550498,52975.664574737406,-0.6690088811875673,1.2031512303562841,33.78287412342639,33.78287412342639,Turquoise,52918.46507625609,1
1848,2024-09-19 15:12:00+05:30,53054.35,53081.55,53051.95,53053.15,0,65.40000000000146,2.400000000001455,553.9499999999971,1.1594006679303115,0.8546800252730383,53062.21666666667,53081.55,52882.05,6626.8233082706765,52980.09231332384,-0.5529705148171601,1.142705732136299,28.94130003754372,28.94130003754372,Turquoise,52952.76356863048,1
1849,2024-09-19 15:15:00+05:30,53055.05,53059.0,53026.95,53030.8,0,7.05000000000291,54.60000000000582,529.6000000000058,1.1631419939576912,0.882836102719029,53038.916666666664,53081.55,52882.05,6626.8233082706765,52982.98989541962,-0.3620316133266803,1.0635162852763087,19.901857432333017,19.901857432333017,Turquoise,52952.76356863048,1
1850,2024-09-19 15:18:00+05:30,53029.95,53043.45,53013.4,53021.8,0,16.5,45.599999999998545,526.2500000000073,1.1731116389548641,0.8332541567695985,53026.216666666674,53081.55,52909.6,7692.5850537945125,52985.20761568136,-0.32172768135034024,1.0504802239676223,17.834420491507306,17.834420491507306,Turquoise,52952.76356863048,1
1851,2024-09-19 15:21:00+05:30,53024.5,53064.55,53015.15,53059.6,0,51.150000000001455,28.299999999995634,548.3500000000058,1.180176894319325,0.7795203793197772,53046.43333333334,53081.55,52916.35,8007.922215496156,52989.45860907099,-0.6417325777377867,1.1882006149341888,32.689611483611166,32.689611483611166,Turquoise,52952.76356863048,1
1852,2024-09-19 15:24:00+05:30,53060.05,53080.35,53048.75,53065.9,0,65.19999999999709,15.80000000000291,552.3500000000058,1.228297275278351,0.7644609396216219,53065.0,53081.55,52916.35,8007.922215496156,52993.82668855265,-0.6591772490377378,1.1977122549464707,33.39196220651673,33.39196220651673,Turquoise,52952.76356863048,1
1853,2024-09-19 15:27:00+05:30,53064.25,53102.2,53045.15,53045.15,0,53.44999999999709,35.19999999999709,581.9500000000044,1.2085230689921773,0.740613454764162,53064.166666666664,53102.2,52916.35,7118.153080441271,52996.75944920678,-0.39340746488218487,1.0746019883775701,21.47504657519261,21.47504657519261,Turquoise,52955.835615640615,1
1854,2024-09-20 09:15:00+05:30,53235.8,53314.7,53136.25,53154.15,0,269.54999999999563,34.05000000000291,819.4000000000015,1.155601659751037,0.5265438125457784,53201.700000000004,53314.7,52916.35,3320.970879879515,53005.75319496639,-0.5614100257830822,1.1468135057845112,29.31029098484981,29.31029098484981,Turquoise,53038.55455407655,1
1855,2024-09-20 09:18:00+05:30,53150.05,53165.65,53053.9,53068.65,0,29.400000000001455,260.79999999999563,889.6500000000015,1.0393413139998875,0.7534423649750004,53096.06666666667,53314.7,52916.35,3320.970879879515,53009.34729811117,-0.22479841977807663,1.024955769550433,12.66938985048211,12.66938985048211,Turquoise,53038.55455407655,1
1856,2024-09-20 09:21:00+05:30,53070.4,53154.5,53042.65,53125.7,0,100.59999999999854,123.0,933.5499999999956,0.9896631139199891,0.8410904611429576,53107.61666666666,53314.7,52916.35,3320.970879879515,53015.99602393339,-0.4157638062065411,1.0829863999844829,22.57577311034113,22.57577311034113,Turquoise,53038.55455407655,1
1857,2024-09-20 09:24:00+05:30,53123.6,53135.4,53054.25,53118.15,0,92.75,100.25,980.5,0.9777154513003584,0.8580316165221855,53102.6,53314.7,52916.35,3320.970879879515,53021.83339399433,-0.3650618988049035,1.0645516379955655,20.055211683100033,20.055211683100033,Turquoise,53038.55455407655,1
1858,2024-09-20 09:27:00+05:30,53114.65,53121.65,53042.2,53095.6,0,67.40000000000146,93.20000000000437,1003.0999999999985,0.9812082544113263,0.8825142059615279,53086.48333333334,53314.7,52916.35,3320.970879879515,53026.048628623226,-0.2636955883198204,1.034183428265671,14.772371285553293,14.772371285553293,Turquoise,53038.55455407655,1
1859,2024-09-20 09:30:00+05:30,53095.8,53142.55,53083.5,53132.1,0,100.35000000000582,38.150000000001455,1004.0499999999956,0.9927294457447381,0.8926846272596054,53119.38333333333,53314.7,52916.35,3320.970879879515,53032.108706987616,-0.378870056748124,1.0693654753639312,20.75019781254763,20.75019781254763,Turquoise,53038.55455407655,1
1860,2024-09-20 09:33:00+05:30,53128.9,53151.6,53103.9,53134.4,0,68.09999999999854,38.650000000001455,1028.449999999997,0.9995138314939959,0.8658174923428528,53129.96666666667,53314.7,52916.35,3320.970879879515,53037.95392373118,-0.3653643284539871,1.0646553867363058,20.0705004061906,20.0705004061906,Turquoise,53038.55455407655,1
1861,2024-09-20 09:36:00+05:30,53134.9,53145.25,53043.6,53118.0,0,41.349999999998545,108.0,1091.9000000000015,0.9417071160362658,0.8956864181701676,53102.28333333333,53314.7,52916.35,3320.970879879515,53042.52798523226,-0.2860578508933793,1.0401101355422602,15.963593435672907,15.963593435672907,Turquoise,53038.55455407655,1
1862,2024-09-20 09:39:00+05:30,53120.4,53142.25,53072.45,53120.6,0,98.65000000000146,72.80000000000291,1132.0999999999985,0.937638017842948,0.9260666018903013,53111.76666666666,53314.7,52916.35,3320.970879879515,53046.98924321898,-0.2789533994326725,1.038178693219546,15.58662509570645,15.58662509570645,Turquoise,53038.55455407655,1
1863,2024-09-20 09:42:00+05:30,53122.25,53124.45,53082.6,53103.05,0,52.0,59.650000000001455,1141.8999999999942,0.9689552500218958,0.9225413784044222,53103.36666666666,53314.7,52916.35,3320.970879879515,53050.19271503504,-0.20033827012176775,1.0198702968884732,11.328567271049309,11.328567271049309,Turquoise,53038.55455407655,1
1864,2024-09-20 09:45:00+05:30,53105.25,53106.45,53066.75,53081.45,0,23.849999999998545,57.69999999999709,1151.5499999999956,0.9672180973470539,0.9253180495853476,53084.88333333333,53314.7,52916.35,3320.970879879515,53051.97884560446,-0.11173967495555368,1.0062235114323124,6.375764146887802,6.375764146887802,Turquoise,53038.55455407655,1
1865,2024-09-20 09:48:00+05:30,53083.15,53182.3,53082.55,53182.3,0,115.55000000000291,23.89999999999418,1203.0,0.9793848711554423,0.8820864505403171,53149.05000000001,53314.7,52916.35,3320.970879879515,53059.425768712776,-0.4653143336975827,1.102958489311554,24.95323398624263,24.95323398624263,Turquoise,53038.55455407655,1
1866,2024-09-20 09:51:00+05:30,53175.0,53238.5,53163.75,53201.65,0,155.9499999999971,18.55000000000291,1246.1500000000015,1.0182963527665174,0.8537495486097181,53201.299999999996,53314.7,52916.35,3320.970879879515,53067.55286764348,-0.5073157777490218,1.1213247961019568,26.899399514600997,26.899399514600997,Turquoise,53038.55455407655,1
1867,2024-09-20 09:54:00+05:30,53203.7,53324.6,53196.25,53311.75,0,160.84999999999854,42.25,1317.4500000000044,1.044707579035253,0.8128961250901369,53277.53333333333,53324.6,52917.65,3250.8692714092876,53081.50698949242,-0.8514475631674956,1.313378449961726,40.41265270494616,40.41265270494616,Turquoise,53038.55455407655,1
1868,2024-09-20 09:57:00+05:30,53314.3,53358.9,53299.3,53329.45,0,162.65000000000146,25.299999999995634,1107.5000000000073,1.1462302483069942,0.959097065462745,53329.216666666674,53358.9,52917.65,2998.1671388101986,53095.67516152143,-0.7965342536323071,1.2784626772845489,38.53852251041257,38.53852251041257,Turquoise,53105.67002346929,1
1869,2024-09-20 10:00:00+05:30,53334.15,53397.9,53322.2,53336.95,0,98.59999999999854,36.700000000004366,1071.4500000000116,1.2493816790330738,0.7822110224462147,53352.35,53397.9,52917.65,2754.692868297762,53109.462295148776,-0.7118584031915597,1.2274943528157012,35.44548203423659,35.44548203423659,Turquoise,53136.25302112236,1
1870,2024-09-20 10:03:00+05:30,53337.4,53399.05,53329.85,53349.45,0,76.85000000000582,68.05000000000291,1028.8000000000175,1.2780909797822575,0.7612266718506954,53359.44999999999,53399.05,52927.8,2807.8408488063665,53123.17587828313,-0.7216258583651742,1.233184446650733,35.81519061589839,35.81519061589839,Turquoise,53142.272719010114,1
1871,2024-09-20 10:06:00+05:30,53351.15,53396.2,53347.1,53371.1,0,66.34999999999854,51.950000000004366,996.7500000000146,1.2927012791572494,0.737246049661402,53371.46666666667,53399.05,52961.2,3023.9351376041623,53137.34297095267,-0.8026830064211671,1.2823026198200342,38.7534203748318,38.7534203748318,Turquoise,53156.9604471091,1
1872,2024-09-20 10:09:00+05:30,53367.55,53432.9,53357.4,53390.15,0,85.80000000000291,38.799999999995634,992.8000000000102,1.3163779210314215,0.6853847703464921,53393.48333333334,53432.9,52969.95,2860.4573928069717,53151.78908689823,-0.7739240179527226,1.2644992627772016,37.737148511932055,37.737148511932055,Turquoise,53179.2794023982,1
1873,2024-09-20 10:12:00+05:30,53390.7,53394.1,53346.0,53348.2,0,36.69999999999709,86.90000000000146,981.8500000000058,1.2662321128481873,0.7426796353821867,53362.76666666666,53432.9,52969.95,2860.4573928069717,53163.0125676469,-0.6016233881034433,1.167026435481676,31.032099674910906,31.032099674910906,Turquoise,53179.2794023982,1
1874,2024-09-20 10:15:00+05:30,53352.9,53372.0,53314.05,53369.7,0,26.0,80.04999999999563,992.1000000000058,1.2107146457010325,0.7767362161072412,53351.916666666664,53432.9,52999.7,3058.616112650015,53174.82327806708,-0.6770971213404846,1.207667384558998,34.10181586107198,34.10181586107198,Turquoise,53179.2794023982,1
1875,2024-09-20 10:18:00+05:30,53370.95,53378.8,53296.85,53316.85,0,64.75,75.15000000000146,972.4000000000087,1.259306869600979,0.7586898395721857,53330.833333333336,53432.9,53013.3,3158.5617254528233,53182.939090748965,-0.48066556822248313,1.1095221442020176,25.6719911521994,25.6719911521994,Turquoise,53179.2794023982,1
1876,2024-09-20 10:21:00+05:30,53318.7,53342.9,53306.45,53310.0,0,46.05000000000291,72.35000000000582,939.0500000000102,1.248016612533935,0.7851552100527074,53319.78333333333,53432.9,53013.4,3159.3206197854593,53190.19971413474,-0.4302087469442049,1.088613598090389,23.277797993270212,23.277797993270212,Turquoise,53179.2794023982,1
1877,2024-09-20 10:24:00+05:30,53308.3,53356.6,53306.85,53348.7,0,50.150000000001455,36.05000000000291,946.9500000000116,1.2356513015470632,0.7536828766038287,53337.38333333333,53432.9,53013.4,3159.3206197854593,53199.25687332704,-0.536480569623852,1.1348177834277768,28.212693588547904,28.212693588547904,Turquoise,53179.2794023982,1
1878,2024-09-20 10:27:00+05:30,53346.6,53380.45,53331.4,53368.05,0,73.59999999999854,25.19999999999709,956.3000000000102,1.2755934330231025,0.7123287671232846,53359.966666666674,53432.9,53013.4,3159.3206197854593,53208.9021948512,-0.5710772528421847,1.1515768444675225,29.72970477681743,29.72970477681743,Turquoise,53179.2794023982,1
1879,2024-09-20 10:30:00+05:30,53369.65,53403.5,53356.75,53399.75,0,72.09999999999854,23.69999999999709,902.2000000000044,1.303923741964083,0.7548215473287564,53386.666666666664,53432.9,53013.4,3159.3206197854593,53219.807783716846,-0.6453718489160524,1.1901700816998064,32.837059429974765,32.837059429974765,Turquoise,53195.48081658591,1
1880,2024-09-20 10:33:00+05:30,53403.95,53426.9,53394.15,53423.7,0,70.15000000000146,9.349999999998545,860.2000000000044,1.2678446872820277,0.7809811671704249,53414.916666666664,53432.9,53015.15,3172.6600837821666,53231.45876750445,-0.6920278736071259,1.2161013846917534,34.68431418882934,34.68431418882934,Turquoise,53234.52023492732,1
1881,2024-09-20 10:36:00+05:30,53424.3,53511.05,53424.3,53496.8,0,116.90000000000146,2.599999999998545,819.2000000000116,1.2776489257812425,0.7716674804687408,53477.38333333334,53511.05,53042.2,2828.3139596885644,53246.621123647055,-0.8019072899021458,1.281817187276799,38.72638022658026,38.72638022658026,Turquoise,53283.06571143459,1
1882,2024-09-20 10:39:00+05:30,53498.5,53531.3,53478.8,53501.55,0,107.0,32.25,812.1000000000131,1.2202930673562262,0.7869720477773618,53503.88333333334,53531.3,53042.2,2711.214475567336,53261.188488010084,-0.7381753747825973,1.2429412230413102,36.43383026153789,36.43383026153789,Turquoise,53323.15164029113,1
1883,2024-09-20 10:42:00+05:30,53498.6,53529.7,53480.95,53520.55,0,50.89999999999418,50.35000000000582,785.1500000000087,1.2014264790167388,0.8313698019486723,53510.4,53531.3,53042.2,2711.214475567336,53276.00914583808,-0.7509191118116426,1.2505516832518304,36.90358596529361,36.90358596529361,Turquoise,53326.99147626201,1
1884,2024-09-20 10:45:00+05:30,53527.5,53548.45,53490.45,53513.85,0,67.5,39.25,773.9500000000044,1.2067317010142669,0.806189030299116,53517.583333333336,53548.45,53042.2,2619.3679012345674,53289.600051790185,-0.6651941396141946,1.201034239052771,33.63161810947153,33.63161810947153,Turquoise,53341.54982863581,1
1885,2024-09-20 10:48:00+05:30,53517.45,53540.35,53501.55,53526.25,0,49.900000000001455,46.89999999999418,763.6500000000015,1.2014666404766559,0.8104498133961802,53522.71666666667,53548.45,53042.2,2619.3679012345674,53303.1229059736,-0.6617999307044247,1.1991576828258999,33.49658821729042,33.49658821729042,Turquoise,53349.19984577223,1
1886,2024-09-20 10:51:00+05:30,53526.1,53549.25,53509.25,53524.55,0,47.69999999999709,31.099999999998545,728.1500000000015,1.2077181899333824,0.8393874888415792,53527.68333333333,53549.25,53042.2,2615.2351839068974,53315.7758827751,-0.6181943258478491,1.1756548066973045,31.724121449243473,31.724121449243473,Turquoise,53362.67486119501,1
1887,2024-09-20 10:54:00+05:30,53522.75,53553.95,53514.35,53525.65,0,44.69999999999709,34.900000000001455,719.6500000000015,1.2330994233307753,0.777044396581666,53531.31666666666,53553.95,53042.2,2591.2164142647775,53327.76868947367,-0.5805192082970244,1.1562882647514001,30.135988269724614,30.135988269724614,Turquoise,53372.352375075505,1
1888,2024-09-20 10:57:00+05:30,53524.65,53542.15,53498.65,53501.1,0,27.80000000000291,55.299999999995634,705.2000000000044,1.2609188882586382,0.7578701077708363,53513.96666666667,53553.95,53043.6,2598.3932595277824,53337.67333578946,-0.480924286276018,1.1096342501608796,25.684031347818678,25.684031347818678,Turquoise,53372.352375075505,1
1889,2024-09-20 11:00:00+05:30,53501.4,53512.45,53445.4,53451.05,0,13.799999999995634,96.75,690.2999999999956,1.2143271041576098,0.8055193394176433,53469.63333333334,53553.95,53043.6,2598.3932595277824,53344.15200231578,-0.31483521362047995,1.0483898185958567,17.475837626053607,17.475837626053607,Turquoise,53372.352375075505,1
1890,2024-09-20 11:03:00+05:30,53451.75,53481.75,53437.45,53442.75,0,36.349999999998545,75.0,698.1499999999942,1.1867793454128701,0.8002578242497951,53453.98333333334,53553.95,53043.6,2598.3932595277824,53349.78617361202,-0.27387655336888217,1.036826102335979,15.31639096224252,15.31639096224252,Turquoise,53372.352375075505,1
1891,2024-09-20 11:06:00+05:30,53446.45,53482.45,53434.3,53478.95,0,45.0,47.44999999999709,696.5499999999884,1.1821118369104884,0.8184624219366786,53465.23333333334,53553.95,53066.75,2723.0475164203776,53357.166963691336,-0.3759123610179198,1.0683211610588208,20.601861109416063,20.601861109416063,Turquoise,53372.352375075505,1
1892,2024-09-20 11:09:00+05:30,53479.8,53509.5,53465.5,53508.15,0,75.19999999999709,16.94999999999709,691.4999999999927,1.1930585683297095,0.8125090383224728,53494.38333333333,53553.95,53066.75,2723.0475164203776,53365.79456576612,-0.4391745252208819,1.0921878334805726,23.70985758781502,23.70985758781502,Turquoise,53372.352375075505,1
1893,2024-09-20 11:12:00+05:30,53511.45,53546.15,53505.35,53535.45,0,80.65000000000146,4.150000000001455,685.5499999999956,1.2158850557946081,0.7910436875501303,53528.98333333334,53553.95,53066.75,2723.0475164203776,53375.48916200805,-0.4931692062019393,1.114995904004069,26.251095961130883,26.251095961130883,Turquoise,53373.351902412505,1
1894,2024-09-20 11:15:00+05:30,53538.25,53558.9,53496.75,53506.15,0,53.55000000000291,49.400000000001455,714.9499999999971,1.1426673193929548,0.8145324847891372,53520.6,53558.9,53082.55,2785.9005982995786,53382.955495607595,-0.3886440593354834,1.072867282032947,21.238319580363754,21.238319580363754,Turquoise,53373.351902412505,1
1895,2024-09-20 11:18:00+05:30,53505.7,53536.8,53501.7,53508.6,0,40.05000000000291,57.200000000004366,662.6999999999971,1.116794929832495,0.9611438056435792,53515.700000000004,53558.9,53163.75,3363.5170188535876,53390.13518157288,-0.4512506784784863,1.0970994370736384,24.2873087690177,24.2873087690177,Turquoise,53373.351902412505,1
1896,2024-09-20 11:21:00+05:30,53510.85,53514.45,53484.45,53496.35,0,12.75,52.35000000000582,640.1999999999971,1.0088253670727807,1.0263199000312495,53498.416666666664,53558.9,53196.25,3667.1894388528735,53396.20459976871,-0.4160442064372906,1.0830940779590825,22.58946968026944,22.58946968026944,Turquoise,53373.351902412505,1
1897,2024-09-20 11:24:00+05:30,53495.6,53505.25,53472.3,53488.95,0,20.80000000000291,42.14999999999418,624.3999999999942,0.9861467008328086,1.0391575912876319,53488.833333333336,53558.9,53296.85,5084.606945239401,53401.50433692478,-0.5037888970912794,1.1197335633231897,26.738458088309326,26.738458088309326,Turquoise,53373.351902412505,1
1898,2024-09-20 11:27:00+05:30,53486.8,53509.45,53475.35,53491.0,0,37.14999999999418,29.900000000001455,600.4999999999927,0.9748542880932577,1.0649458784346386,53491.93333333333,53558.9,53296.85,5084.606945239401,53406.61837481479,-0.48610829621209267,1.1118908559954181,25.924771052577032,25.924771052577032,Turquoise,53373.351902412505,1
1899,2024-09-20 11:30:00+05:30,53488.95,53528.35,53483.55,53525.25,0,53.0,25.89999999999418,606.4999999999927,0.9703215169002469,1.0197856553998355,53512.38333333333,53558.9,53296.85,5084.606945239401,53413.39732482537,-0.6441181303870425,1.1894907170269549,32.786319174714954,32.786319174714954,Turquoise,53373.351902412505,1
1900,2024-09-20 11:33:00+05:30,53525.45,53529.5,53481.55,53489.6,0,45.94999999999709,46.799999999995634,614.4499999999898,0.9549190332818007,1.0321425665229071,53500.21666666667,53558.9,53296.85,5084.606945239401,53417.75176340678,-0.4138414764111984,1.0822498637552238,22.481800739935494,22.481800739935494,Turquoise,53373.351902412505,1
1901,2024-09-20 11:36:00+05:30,53490.6,53496.05,53453.95,53453.95,0,14.5,75.55000000000291,616.9499999999971,0.902099035578245,1.0938487721857435,53467.98333333334,53558.9,53296.85,5084.606945239401,53419.820234069244,-0.19670388970602698,1.019162607352468,11.128228282729403,11.128228282729403,Turquoise,53373.351902412505,1
1902,2024-09-20 11:39:00+05:30,53455.2,53510.75,53455.2,53499.0,0,56.80000000000291,40.85000000000582,630.25,0.9290757635858717,1.047838159460534,53488.31666666667,53558.9,53296.85,5084.606945239401,53424.34479212243,-0.430105128279314,1.088572653235495,23.272788088735258,23.272788088735258,Turquoise,53373.351902412505,1
1903,2024-09-20 11:42:00+05:30,53496.1,53509.25,53483.1,53485.45,0,54.05000000000291,27.650000000001455,589.3500000000058,1.0618477984219847,1.003308729956727,53492.6,53558.9,53296.85,5084.606945239401,53427.83651828686,-0.33189740462293293,1.0536393534770039,18.36087156397164,18.36087156397164,Turquoise,53373.351902412505,1
1904,2024-09-20 11:45:00+05:30,53486.05,53513.05,53456.7,53508.55,0,29.950000000004366,52.55000000000291,601.4000000000087,1.029930162953109,0.9458762886597898,53492.76666666666,53558.9,53296.85,5084.606945239401,53432.44871724189,-0.4383998118045686,1.09187654750447,23.67263617378782,23.67263617378782,Turquoise,53373.351902412505,1
